"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","665","998877001000001","998877002000001","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1060","998877001000002","998877002000002","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","730","998877001000003","998877002000003","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1847","998877001000004","998877002000004","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","645","998877001000005","998877002000005","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1700","998877001000006","998877002000006","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","657","998877001000007","998877002000007","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","908","998877001000008","998877002000008","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","713","998877001000009","998877002000009","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1536","998877001000010","998877002000010","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","340","998877001000011","998877002000011","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","949","998877001000012","998877002000012","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1523","998877001000013","998877002000013","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1553","998877001000014","998877002000014","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","247","998877001000015","998877002000015","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1614","998877001000016","998877002000016","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1492","998877001000017","998877002000017","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1056","998877001000018","998877002000018","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","34","998877001000019","998877002000019","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","800","998877001000020","998877002000020","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1741","998877001000021","998877002000021","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1104","998877001000022","998877002000022","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","414","998877001000023","998877002000023","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1768","998877001000024","998877002000024","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","943","998877001000025","998877002000025","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1471","998877001000026","998877002000026","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1704","998877001000027","998877002000027","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1625","998877001000028","998877002000028","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","334","998877001000029","998877002000029","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1328","998877001000030","998877002000030","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1110","998877001000031","998877002000031","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","55","998877001000032","998877002000032","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1057","998877001000033","998877002000033","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1544","998877001000034","998877002000034","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","733","998877001000035","998877002000035","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","487","998877001000036","998877002000036","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1564","998877001000037","998877002000037","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1591","998877001000038","998877002000038","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1603","998877001000039","998877002000039","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","543","998877001000040","998877002000040","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","104","998877001000041","998877002000041","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1267","998877001000042","998877002000042","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1154","998877001000043","998877002000043","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1193","998877001000044","998877002000044","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1511","998877001000045","998877002000045","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","787","998877001000046","998877002000046","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","903","998877001000047","998877002000047","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1943","998877001000048","998877002000048","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","670","998877001000049","998877002000049","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1050","998877001000050","998877002000050","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","553","998877001000051","998877002000051","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","596","998877001000052","998877002000052","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1846","998877001000053","998877002000053","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","815","998877001000054","998877002000054","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","268","998877001000055","998877002000055","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1434","998877001000056","998877002000056","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","91","998877001000057","998877002000057","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1616","998877001000058","998877002000058","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","316","998877001000059","998877002000059","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1452","998877001000060","998877002000060","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","52","998877001000061","998877002000061","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1167","998877001000062","998877002000062","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","519","998877001000063","998877002000063","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","915","998877001000064","998877002000064","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1320","998877001000065","998877002000065","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","30","998877001000066","998877002000066","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","940","998877001000067","998877002000067","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","710","998877001000068","998877002000068","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1531","998877001000069","998877002000069","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1674","998877001000070","998877002000070","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","320","998877001000071","998877002000071","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1608","998877001000072","998877002000072","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","531","998877001000073","998877002000073","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1092","998877001000074","998877002000074","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","755","998877001000075","998877002000075","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","111","998877001000076","998877002000076","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1503","998877001000077","998877002000077","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","479","998877001000078","998877002000078","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1109","998877001000079","998877002000079","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1928","998877001000080","998877002000080","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","797","998877001000081","998877002000081","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1739","998877001000082","998877002000082","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1302","998877001000083","998877002000083","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1960","998877001000084","998877002000084","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","131","998877001000085","998877002000085","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","790","998877001000086","998877002000086","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","183","998877001000087","998877002000087","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","298","998877001000088","998877002000088","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1062","998877001000089","998877002000089","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","279","998877001000090","998877002000090","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","654","998877001000091","998877002000091","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","61","998877001000092","998877002000092","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1105","998877001000093","998877002000093","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","898","998877001000094","998877002000094","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1370","998877001000095","998877002000095","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","82","998877001000096","998877002000096","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","224","998877001000097","998877002000097","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1341","998877001000098","998877002000098","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1708","998877001000099","998877002000099","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","516","998877001000100","998877002000100","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1656","998877001000101","998877002000101","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1008","998877001000102","998877002000102","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","424","998877001000103","998877002000103","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1271","998877001000104","998877002000104","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1413","998877001000105","998877002000105","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","22","998877001000106","998877002000106","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1377","998877001000107","998877002000107","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","943","998877001000108","998877002000108","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1339","998877001000109","998877002000109","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1415","998877001000110","998877002000110","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","825","998877001000111","998877002000111","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1595","998877001000112","998877002000112","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","37","998877001000113","998877002000113","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","12","998877001000114","998877002000114","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","958","998877001000115","998877002000115","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","304","998877001000116","998877002000116","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1270","998877001000117","998877002000117","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1890","998877001000118","998877002000118","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1335","998877001000119","998877002000119","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1898","998877001000120","998877002000120","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","152","998877001000121","998877002000121","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","817","998877001000122","998877002000122","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1439","998877001000123","998877002000123","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1448","998877001000124","998877002000124","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1039","998877001000125","998877002000125","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","926","998877001000126","998877002000126","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1079","998877001000127","998877002000127","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","350","998877001000128","998877002000128","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","178","998877001000129","998877002000129","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","299","998877001000130","998877002000130","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","325","998877001000131","998877002000131","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1187","998877001000132","998877002000132","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","632","998877001000133","998877002000133","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1290","998877001000134","998877002000134","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","961","998877001000135","998877002000135","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1434","998877001000136","998877002000136","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","548","998877001000137","998877002000137","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1359","998877001000138","998877002000138","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1449","998877001000139","998877002000139","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1485","998877001000140","998877002000140","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1109","998877001000141","998877002000141","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1071","998877001000142","998877002000142","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1652","998877001000143","998877002000143","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","741","998877001000144","998877002000144","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","500","998877001000145","998877002000145","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","404","998877001000146","998877002000146","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","360","998877001000147","998877002000147","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1138","998877001000148","998877002000148","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1389","998877001000149","998877002000149","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1676","998877001000150","998877002000150","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1056","998877001000151","998877002000151","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","182","998877001000152","998877002000152","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","83","998877001000153","998877002000153","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","311","998877001000154","998877002000154","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1785","998877001000155","998877002000155","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","739","998877001000156","998877002000156","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","928","998877001000157","998877002000157","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1801","998877001000158","998877002000158","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","668","998877001000159","998877002000159","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1848","998877001000160","998877002000160","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1020","998877001000161","998877002000161","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","711","998877001000162","998877002000162","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","564","998877001000163","998877002000163","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1808","998877001000164","998877002000164","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","997","998877001000165","998877002000165","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1022","998877001000166","998877002000166","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1316","998877001000167","998877002000167","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","376","998877001000168","998877002000168","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","182","998877001000169","998877002000169","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1649","998877001000170","998877002000170","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1202","998877001000171","998877002000171","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","862","998877001000172","998877002000172","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","356","998877001000173","998877002000173","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","149","998877001000174","998877002000174","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","644","998877001000175","998877002000175","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","192","998877001000176","998877002000176","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","970","998877001000177","998877002000177","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1762","998877001000178","998877002000178","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1470","998877001000179","998877002000179","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1486","998877001000180","998877002000180","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1775","998877001000181","998877002000181","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1957","998877001000182","998877002000182","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","431","998877001000183","998877002000183","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1929","998877001000184","998877002000184","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1738","998877001000185","998877002000185","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","579","998877001000186","998877002000186","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","126","998877001000187","998877002000187","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1789","998877001000188","998877002000188","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","261","998877001000189","998877002000189","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1505","998877001000190","998877002000190","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","656","998877001000191","998877002000191","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1287","998877001000192","998877002000192","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","38","998877001000193","998877002000193","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1877","998877001000194","998877002000194","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","60","998877001000195","998877002000195","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1412","998877001000196","998877002000196","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1310","998877001000197","998877002000197","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1084","998877001000198","998877002000198","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","423","998877001000199","998877002000199","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","353","998877001000200","998877002000200","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","33","998877001000201","998877002000201","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1821","998877001000202","998877002000202","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","528","998877001000203","998877002000203","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","639","998877001000204","998877002000204","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","989","998877001000205","998877002000205","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1129","998877001000206","998877002000206","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","561","998877001000207","998877002000207","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1988","998877001000208","998877002000208","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","904","998877001000209","998877002000209","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","824","998877001000210","998877002000210","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","669","998877001000211","998877002000211","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","955","998877001000212","998877002000212","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1044","998877001000213","998877002000213","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","439","998877001000214","998877002000214","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1772","998877001000215","998877002000215","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","348","998877001000216","998877002000216","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1159","998877001000217","998877002000217","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","681","998877001000218","998877002000218","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","502","998877001000219","998877002000219","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","631","998877001000220","998877002000220","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","184","998877001000221","998877002000221","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1853","998877001000222","998877002000222","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","896","998877001000223","998877002000223","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","61","998877001000224","998877002000224","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1147","998877001000225","998877002000225","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","202","998877001000226","998877002000226","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","1276","998877001000227","998877002000227","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","514","998877001000228","998877002000228","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1913","998877001000229","998877002000229","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1787","998877001000230","998877002000230","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1180","998877001000231","998877002000231","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","211","998877001000232","998877002000232","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","1024","998877001000233","998877002000233","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1463","998877001000234","998877002000234","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","213","998877001000235","998877002000235","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","1734","998877001000236","998877002000236","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","573","998877001000237","998877002000237","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1858","998877001000238","998877002000238","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","869","998877001000239","998877002000239","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1269","998877001000240","998877002000240","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","999","960","998877001000241","998877002000241","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1269","998877001000242","998877002000242","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1345","998877001000243","998877002000243","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","558","998877001000244","998877002000244","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","173","998877001000245","998877002000245","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","2","385","998877001000246","998877002000246","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","4","1917","998877001000247","998877002000247","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","1","411","998877001000248","998877002000248","5","1","1"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1486","998877001000249","998877002000249","4","1","0"
"pNOWJmthjFWEUBwJ42UI","jp-tanvir","3","1905","998877001000250","998877002000250","5","1","1"
